Method,Doc_ID,Float32_Score,Int4_Score,Difference,Percentage_Difference,Int4Global_Score,Int8_Score,Int8Global_Score,Int16_Score,Int16Global_Score
Int4,548,0.7259228229522705,0.7323287725448608,0.0064059495925903,0.8824560118578231,,,,,
Int4,510,0.713803231716156,0.7163440585136414,0.0025408267974853,0.3559561913689558,,,,,
Int4,851,0.7133652567863464,0.7127597332000732,0.0006055235862731,0.0848826853442553,,,,,
Int4,659,0.7063435316085815,0.7045454978942871,0.0017980337142944,0.2545551327127902,,,,,
Int4,327,0.7060055136680603,0.7037003636360168,0.0023051500320434,0.3265059531995751,,,,,
Int4,636,0.6988374590873718,0.7008416056632996,0.0020041465759277,0.2867829349824773,,,,,
Int4,871,0.6964238882064819,0.6990072727203369,0.0025833845138549,0.3709500144384817,,,,,
Int4,904,0.6940217614173889,0.6937218904495239,0.0002998709678649,0.0432077183361756,,,,,
Int4,242,0.6900055408477783,0.6881698966026306,0.0018356442451477,0.2660332615434265,,,,,
Int4,121,0.6894209384918213,0.6865140795707703,0.002906858921051,0.4216377482543649,,,,,
Int4,463,0.6834071278572083,0.6840466856956482,0.0006395578384399,0.0935837237234041,,,,,
Int4,695,0.6740765571594238,0.6815491318702698,0.0074725747108459,1.1085646921672476,,,,,
Int4,240,0.6729530096054077,0.678542971611023,0.0055899620056152,0.8306615656408106,,,,,
Int4,260,0.6728200912475586,0.6769233345985413,0.0041032433509826,0.6098574350498864,,,,,
Int4,37,0.6721497774124146,0.6750541925430298,0.0029044151306152,0.4321083229092787,,,,,
Int4,703,0.6716387867927551,0.6730859279632568,0.0014471411705017,0.2154642047122045,,,,,
Int4,961,0.6710647344589233,0.67231684923172,0.0012521147727966,0.1865862872091178,,,,,
Int4,499,0.6675130128860474,0.6722730398178101,0.0047600269317626,0.7130987471213973,,,,,
Int4,643,0.6661125421524048,0.6681203246116638,0.002007782459259,0.3014179034628743,,,,,
Int4,25,0.6657393574714661,0.6669413447380066,0.0012019872665405,0.1805492274192374,,,,,
Int4,554,0.6638940572738647,0.6663244366645813,0.0024303793907165,0.3660794013876811,,,,,
Int4,590,0.6638113260269165,0.663647472858429,0.0001638531684875,0.0246836958128227,,,,,
Int4,954,0.663692831993103,0.6634200811386108,0.0002727508544921,0.0410959470020345,,,,,
Int4,21,0.6604061722755432,0.6599681973457336,0.0004379749298095,0.0663190242908318,,,,,
Int4,2,0.6595078706741333,0.6592979431152344,0.0002099275588989,0.0318309406503887,,,,,
Int4,273,0.6593335866928101,0.6592682600021362,6.532669067382812e-05,0.0099079877003542,,,,,
Int4,787,0.6584364175796509,0.6567021608352661,0.0017342567443847,0.2633901616134367,,,,,
Int4,287,0.6560670137405396,0.6554491519927979,0.0006178617477416,0.094176621412344,,,,,
Int4,919,0.6548237204551697,0.6549787521362305,0.0001550316810607,0.0236753306604452,,,,,
Int4,177,0.65353924036026,0.6525914669036865,0.0009477734565734,0.1450216602221209,,,,,
Int4,52,0.6516637802124023,0.652492880821228,0.0008291006088256,0.1272282784468162,,,,,
Int4,162,0.651603102684021,0.6523966789245605,0.0007935762405395,0.1217882845048968,,,,,
Int4,718,0.6507222652435303,0.6511834859848022,0.0004612207412719,0.0708782787844769,,,,,
Int4,952,0.6501399874687195,0.6497642993927002,0.0003756880760192,0.0577857205002888,,,,,
Int4,946,0.648655891418457,0.6473588943481445,0.0012969970703125,0.1999514823608977,,,,,
Int4,430,0.6446096897125244,0.6464060544967651,0.0017963647842407,0.2786748032040667,,,,,
Int4,998,0.6445702910423279,0.6452810764312744,0.0007107853889465,0.1102727505168023,,,,,
Int4,387,0.6435744166374207,0.6446499824523926,0.0010755658149719,0.1671237680005357,,,,,
Int4,214,0.6435669660568237,0.64460688829422,0.0010399222373962,0.1615872616594836,,,,,
Int4,687,0.6434923410415649,0.6443153619766235,0.0008230209350585,0.1278991034650764,,,,,
Int4,764,0.6428899765014648,0.644262969493866,0.0013729929924011,0.2135657799290629,,,,,
Int4,304,0.6423382759094238,0.6442072987556458,0.0018690228462219,0.2909717381508609,,,,,
Int4,381,0.6422994136810303,0.6430565118789673,0.000757098197937,0.1178730949788771,,,,,
Int4,879,0.6396118998527527,0.642543613910675,0.0029317140579223,0.4583582729772982,,,,,
Int4,212,0.638925313949585,0.6405329704284668,0.0016076564788818,0.2516188424189888,,,,,
Int4,300,0.6386348009109497,0.6402995586395264,0.0016647577285766,0.2606744458964727,,,,,
Int4,375,0.638620913028717,0.6401278376579285,0.0015069246292114,0.2359654371581256,,,,,
Int4,279,0.6375983953475952,0.6399706602096558,0.0023722648620605,0.3720625521284876,,,,,
Int4,581,0.6375042200088501,0.6398272514343262,0.002323031425476,0.3643946741942861,,,,,
Int4,322,0.6371906995773315,0.6394996047019958,0.0023089051246643,0.3623570033580018,,,,,
Int4Global,548,0.7259228229522705,,0.0043928027153015,0.605133572937731,0.730315625667572,,,,
Int4Global,510,0.713803231716156,,0.0024039149284362,0.3367755736628826,0.7113993167877197,,,,
Int4Global,851,0.7133652567863464,,0.0054129958152771,0.7587972309812527,0.7079522609710693,,,,
Int4Global,659,0.7063435316085815,,0.0010809898376464,0.1530402402333475,0.707424521446228,,,,
Int4Global,327,0.7060055136680603,,0.0011535286903381,0.1633880568927801,0.7071590423583984,,,,
Int4Global,636,0.6988374590873718,,0.0034213662147521,0.4895796826947771,0.702258825302124,,,,
Int4Global,871,0.6964238882064819,,0.0035812258720397,0.5142307627130105,0.7000051140785217,,,,
Int4Global,904,0.6940217614173889,,0.0028113722801208,0.4050841683089636,0.6912103891372681,,,,
Int4Global,242,0.6900055408477783,,0.0005481839179992,0.0794463066667173,0.6905537247657776,,,,
Int4Global,121,0.6894209384918213,,0.0025015473365783,0.3628476010680441,0.6869193911552429,,,,
Int4Global,463,0.6834071278572083,,0.0001890659332275,0.0276651977307211,0.6835961937904358,,,,
Int4Global,695,0.6740765571594238,,0.0003823041915893,0.0567152480721767,0.6736942529678345,,,,
Int4Global,240,0.6729530096054077,,0.0001112222671508,0.0165274938314185,0.6728417873382568,,,,
Int4Global,260,0.6728200912475586,,0.0003257989883422,0.0484228982725799,0.6724942922592163,,,,
Int4Global,37,0.6721497774124146,,6.461143493652344e-05,0.0096126543677897,0.672085165977478,,,,
Int4Global,703,0.6716387867927551,,0.0002617239952087,0.0389679691458169,0.6719005107879639,,,,
Int4Global,961,0.6710647344589233,,0.0016921758651733,0.2521628359055008,0.66937255859375,,,,
Int4Global,499,0.6675130128860474,,0.0016098022460937,0.2411641743332669,0.6691228151321411,,,,
Int4Global,643,0.6661125421524048,,0.0029227137565612,0.43877176477073,0.6690352559089661,,,,
Int4Global,25,0.6657393574714661,,0.0027186274528503,0.4083621348715084,0.6684579849243164,,,,
Int4Global,554,0.6638940572738647,,0.0030094385147094,0.4533010171934768,0.6669034957885742,,,,
Int4Global,590,0.6638113260269165,,0.0030621290206909,0.4612950850083497,0.6668734550476074,,,,
Int4Global,954,0.663692831993103,,0.0043520927429199,0.6557390005027428,0.6593407392501831,,,,
Int4Global,21,0.6604061722755432,,0.0012217164039611,0.1849946979979831,0.659184455871582,,,,
Int4Global,2,0.6595078706741333,,0.0006439685821533,0.0976438054477001,0.65886390209198,,,,
Int4Global,273,0.6593335866928101,,0.0027064085006713,0.4104763590531797,0.6566271781921387,,,,
Int4Global,787,0.6584364175796509,,0.0021893382072448,0.332505637414873,0.656247079372406,,,,
Int4Global,287,0.6560670137405396,,0.0014431476593017,0.2199695502253207,0.6546238660812378,,,,
Int4Global,919,0.6548237204551697,,0.0003362298011779,0.0513466129394738,0.6544874906539917,,,,
Int4Global,177,0.65353924036026,,0.0001112818717956,0.0170275730856361,0.6536505222320557,,,,
Int4Global,52,0.6516637802124023,,0.0004763007164001,0.0730899477403672,0.6511874794960022,,,,
Int4Global,162,0.651603102684021,,0.0004957914352416,0.0760879488141604,0.6511073112487793,,,,
Int4Global,718,0.6507222652435303,,0.0021666288375854,0.3329575386166626,0.6485556364059448,,,,
Int4Global,952,0.6501399874687195,,0.0017824172973632,0.2741590014026079,0.6483575701713562,,,,
Int4Global,946,0.648655891418457,,0.0005257129669189,0.0810465107731212,0.6481301784515381,,,,
Int4Global,430,0.6446096897125244,,0.0032483339309692,0.5039226035242959,0.6478580236434937,,,,
Int4Global,998,0.6445702910423279,,0.0032069087028503,0.4975266076356828,0.6477771997451782,,,,
Int4Global,387,0.6435744166374207,,0.0042027831077575,0.6530376284558477,0.6477771997451782,,,,
Int4Global,214,0.6435669660568237,,0.003615379333496,0.5617720492473,0.6471823453903198,,,,
Int4Global,687,0.6434923410415649,,0.0035651922225952,0.5540380196016862,0.6470575332641602,,,,
Int4Global,764,0.6428899765014648,,0.0041455626487731,0.6448323663922838,0.647035539150238,,,,
Int4Global,304,0.6423382759094238,,0.0041971206665039,0.6534128237277491,0.6465353965759277,,,,
Int4Global,381,0.6422994136810303,,0.0038292407989501,0.5961769102364181,0.6461286544799805,,,,
Int4Global,879,0.6396118998527527,,0.0062565207481384,0.9781745382752828,0.6458684206008911,,,,
Int4Global,212,0.638925313949585,,0.0063178539276123,0.9888251082990932,0.6452431678771973,,,,
Int4Global,300,0.6386348009109497,,0.0064668655395507,1.012607758037369,0.6451016664505005,,,,
Int4Global,375,0.638620913028717,,0.0052235722541809,0.8179456932294384,0.643844485282898,,,,
Int4Global,279,0.6375983953475952,,0.0052235722541809,0.8192574341930721,0.6428219676017761,,,,
Int4Global,581,0.6375042200088501,,0.0047200322151184,0.7403923090976374,0.6422242522239685,,,,
Int4Global,322,0.6371906995773315,,0.0047031044960021,0.7380999909637591,0.6418938040733337,,,,
Int8,548,0.7259228229522705,,0.0081557035446167,1.1234945763859718,,0.7177671194076538,,,
Int8,510,0.713803231716156,,0.0091850161552429,1.2867714444441385,,0.7046182155609131,,,
Int8,851,0.7133652567863464,,0.0093209743499755,1.3066201726680426,,0.7040442824363708,,,
Int8,659,0.7063435316085815,,0.0078897476196289,1.1169844794446266,,0.6984537839889526,,,
Int8,327,0.7060055136680603,,0.0094785094261169,1.3425545895344686,,0.6965270042419434,,,
Int8,636,0.6988374590873718,,0.0086883902549743,1.2432633857836894,,0.6901490688323975,,,
Int8,871,0.6964238882064819,,0.0097763538360595,1.4037935805500386,,0.6866475343704224,,,
Int8,904,0.6940217614173889,,0.0098838210105896,1.4241370458476748,,0.6841379404067993,,,
Int8,242,0.6900055408477783,,0.0077729225158691,1.1265014634982358,,0.6822326183319092,,,
Int8,121,0.6894209384918213,,0.008150577545166,1.182235277477391,,0.6812703609466553,,,
Int8,463,0.6834071278572083,,0.0086205601692199,1.261409168536088,,0.6747865676879883,,,
Int8,695,0.6740765571594238,,0.0063862800598144,0.9474116837301692,,0.6676902770996094,,,
Int8,240,0.6729530096054077,,0.0081655979156494,1.2133979340455567,,0.6647874116897583,,,
Int8,260,0.6728200912475586,,0.0085350275039672,1.268545279042045,,0.6642850637435913,,,
Int8,37,0.6721497774124146,,0.008793830871582,1.3083141834005776,,0.6633559465408325,,,
Int8,703,0.6716387867927551,,0.0088365674018859,1.3156725870587118,,0.6628022193908691,,,
Int8,961,0.6710647344589233,,0.0085028409957885,1.2670671783467178,,0.6625618934631348,,,
Int8,499,0.6675130128860474,,0.0073513984680175,1.1013116337962017,,0.6601616144180298,,,
Int8,643,0.6661125421524048,,0.0085911154747009,1.2897393354793345,,0.6575214266777039,,,
Int8,25,0.6657393574714661,,0.0086715817451477,1.3025490603534542,,0.6570677757263184,,,
Int8,554,0.6638940572738647,,0.0074018836021423,1.1149193942986242,,0.6564921736717224,,,
Int8,590,0.6638113260269165,,0.0077346563339233,1.1651889672050748,,0.6560766696929932,,,
Int8,954,0.663692831993103,,0.0082560777664184,1.2439606649999575,,0.6554367542266846,,,
Int8,21,0.6604061722755432,,0.0088860392570495,1.3455415212779105,,0.6515201330184937,,,
Int8,2,0.6595078706741333,,0.0080383419990539,1.2188394341431212,,0.6514695286750793,,,
Int8,273,0.6593335866928101,,0.0087172389030456,1.3221287492376907,,0.6506163477897644,,,
Int8,787,0.6584364175796509,,0.0082172751426696,1.24799827641302,,0.6502191424369812,,,
Int8,287,0.6560670137405396,,0.0077015757560729,1.173900774581361,,0.6483654379844666,,,
Int8,919,0.6548237204551697,,0.0069288611412048,1.0581261681217908,,0.6478948593139648,,,
Int8,177,0.65353924036026,,0.0091074109077453,1.3935522682195716,,0.6444318294525146,,,
Int8,52,0.6516637802124023,,0.0077940821647644,1.19602813619993,,0.6438696980476379,,,
Int8,162,0.651603102684021,,0.0078029632568359,1.1975024711660702,,0.6438001394271851,,,
Int8,718,0.6507222652435303,,0.0078128576278686,1.200643968274963,,0.6429094076156616,,,
Int8,952,0.6501399874687195,,0.0078428387641906,1.2063307772724905,,0.6422971487045288,,,
Int8,946,0.648655891418457,,0.0075491070747375,1.1638076790190617,,0.6411067843437195,,,
Int8,430,0.6446096897125244,,0.0071531534194946,1.1096875417253982,,0.6374565362930298,,,
Int8,998,0.6445702910423279,,0.0079948902130126,1.2403441989366657,,0.6365754008293152,,,
Int8,387,0.6435744166374207,,0.0070517659187316,1.095718806781678,,0.636522650718689,,,
Int8,214,0.6435669660568237,,0.0077414512634277,1.2028975493972454,,0.635825514793396,,,
Int8,687,0.6434923410415649,,0.0076736211776733,1.1924961166208623,,0.6358187198638916,,,
Int8,764,0.6428899765014648,,0.0078766345977783,1.2251916946414505,,0.6350133419036865,,,
Int8,304,0.6423382759094238,,0.0096155405044555,1.4969589801949548,,0.6327227354049683,,,
Int8,381,0.6422994136810303,,0.0096124410629272,1.496566999468077,,0.632686972618103,,,
Int8,879,0.6396118998527527,,0.0078467726707458,1.2268021705900536,,0.6317651271820068,,,
Int8,212,0.638925313949585,,0.0081222057342529,1.2712292903288882,,0.630803108215332,,,
Int8,300,0.6386348009109497,,0.008388876914978,1.313564012329444,,0.6302459239959717,,,
Int8,375,0.638620913028717,,0.0086821913719177,1.3595219315229832,,0.6299387216567993,,,
Int8,279,0.6375983953475952,,0.0085357427597045,1.3387334130681456,,0.6290626525878906,,,
Int8,581,0.6375042200088501,,0.0089028477668762,1.3965158954951902,,0.6286013722419739,,,
Int8,322,0.6371906995773315,,0.0086309909820556,1.3545381292885896,,0.6285597085952759,,,
Int8Global,548,0.7259228229522705,,0.0012081861495971,0.1664345177471581,,,0.7247146368026733,,
Int8Global,510,0.713803231716156,,0.000417411327362,0.0584770856750679,,,0.713385820388794,,
Int8Global,851,0.7133652567863464,,3.337860107421875e-06,0.0004679033742768,,,0.713361918926239,,
Int8Global,659,0.7063435316085815,,5.233287811279297e-05,0.0074089838401455,,,0.7063958644866943,,
