Method,Doc_ID,Float32_Score,Int4_Score,Difference,Percentage_Difference,Int4Global_Score,Int8_Score,Int8Global_Score,Int16_Score,Int16Global_Score
Int8Global,327,0.7060055136680603,,9.816884994506836e-05,0.0139048276599188,,,0.7061036825180054,,
Int8Global,636,0.6988374590873718,,1.5020370483398438e-05,0.0021493367718172,,,0.6988224387168884,,
Int8Global,871,0.6964238882064819,,0.000590443611145,0.0847822168572654,,,0.6958334445953369,,
Int8Global,904,0.6940217614173889,,0.0002146959304809,0.0309350430226405,,,0.6942364573478699,,
Int8Global,242,0.6900055408477783,,0.0006913542747497,0.1001954671118032,,,0.6893141865730286,,
Int8Global,121,0.6894209384918213,,0.0001227855682373,0.017809956353503,,,0.689298152923584,,
Int8Global,463,0.6834071278572083,,0.0001563429832458,0.0228769904311732,,,0.6835634708404541,,
Int8Global,695,0.6740765571594238,,0.0001910328865051,0.0283399392066302,,,0.674267590045929,,
Int8Global,240,0.6729530096054077,,0.0004339218139648,0.064480254604891,,,0.6733869314193726,,
Int8Global,260,0.6728200912475586,,0.0002422332763671,0.0360026817745636,,,0.6730623245239258,,
Int8Global,37,0.6721497774124146,,0.0006207227706909,0.0923488769245039,,,0.6727705001831055,,
Int8Global,703,0.6716387867927551,,0.0005949139595031,0.0885764746172624,,,0.6722337007522583,,
Int8Global,961,0.6710647344589233,,0.0001548528671264,0.0230756973470409,,,0.6712195873260498,,
Int8Global,499,0.6675130128860474,,6.9141387939453125e-06,0.0010358058435522,,,0.6675060987472534,,
Int8Global,643,0.6661125421524048,,0.0010719299316406,0.1609232470202265,,,0.6671844720840454,,
Int8Global,25,0.6657393574714661,,0.0010714530944824,0.1609418284284544,,,0.6646679043769836,,
Int8Global,554,0.6638940572738647,,0.0003780126571655,0.056938701743732,,,0.6642720699310303,,
Int8Global,590,0.6638113260269165,,2.0265579223632812e-06,0.0003052912541418,,,0.6638133525848389,,
Int8Global,954,0.663692831993103,,0.0001171231269836,0.0176471887803753,,,0.6638099551200867,,
Int8Global,21,0.6604061722755432,,7.69495964050293e-05,0.0116518590581741,,,0.6603292226791382,,
Int8Global,2,0.6595078706741333,,7.867813110351562e-05,0.0119298244345579,,,0.6595865488052368,,
Int8Global,273,0.6593335866928101,,0.000535249710083,0.0811804101726105,,,0.658798336982727,,
Int8Global,787,0.6584364175796509,,1.9073486328125e-05,0.0028967848404007,,,0.658455491065979,,
Int8Global,287,0.6560670137405396,,0.0006908178329467,0.1052968398773941,,,0.6553761959075928,,
Int8Global,919,0.6548237204551697,,0.0001001954078674,0.0153011268128444,,,0.6549239158630371,,
Int8Global,177,0.65353924036026,,0.0004470348358154,0.0684021414795237,,,0.6539862751960754,,
Int8Global,52,0.6516637802124023,,0.0003546476364135,0.0544218732392923,,,0.6513091325759888,,
Int8Global,162,0.651603102684021,,0.0008213520050048,0.1260509659364187,,,0.6507817506790161,,
Int8Global,718,0.6507222652435303,,0.0005111098289489,0.0785450039515235,,,0.6502111554145813,,
Int8Global,952,0.6501399874687195,,3.9637088775634766e-05,0.0060967006398051,,,0.6501003503799438,,
Int8Global,946,0.648655891418457,,0.0006161928176879,0.0949953320150257,,,0.649272084236145,,
Int8Global,430,0.6446096897125244,,0.0009811520576477,0.152208704477475,,,0.6455908417701721,,
Int8Global,998,0.6445702910423279,,0.0006406903266906,0.0993980541136359,,,0.6452109813690186,,
Int8Global,387,0.6435744166374207,,0.0004335641860961,0.0673681512017676,,,0.6440079808235168,,
Int8Global,214,0.6435669660568237,,0.0002772212028503,0.043075735311415,,,0.6432897448539734,,
Int8Global,687,0.6434923410415649,,0.0002373456954956,0.0368839969581354,,,0.6432549953460693,,
Int8Global,764,0.6428899765014648,,0.0001940727233886,0.0301875484892133,,,0.6430840492248535,,
Int8Global,304,0.6423382759094238,,0.0002325177192687,0.0361986398739199,,,0.6425707936286926,,
Int8Global,381,0.6422994136810303,,0.0005862116813659,0.0912676656524371,,,0.6417132019996643,,
Int8Global,879,0.6396118998527527,,0.0005218386650085,0.0815867661512675,,,0.6401337385177612,,
Int8Global,212,0.638925313949585,,0.0006850957870483,0.1072262707535169,,,0.6396104097366333,,
Int8Global,300,0.6386348009109497,,0.000313401222229,0.0490736210713803,,,0.6383213996887207,,
Int8Global,375,0.638620913028717,,0.000919759273529,0.1440227300366678,,,0.637701153755188,,
Int8Global,279,0.6375983953475952,,0.0001428127288818,0.0223985395703481,,,0.6374555826187134,,
Int8Global,581,0.6375042200088501,,0.0001043081283569,0.0163619510401806,,,0.6373999118804932,,
Int8Global,322,0.6371906995773315,,0.000210165977478,0.0329832148550562,,,0.6369805335998535,,
Int16,548,0.725922836005369,,3.171979969340821e-05,0.0043695828427105,,,,0.7258911162056756,
Int16,510,0.7138032107094623,,3.576135206984077e-05,0.0050099735519957,,,,0.7137674493573924,
Int16,851,0.7133652994195557,,3.429543584587691e-05,0.0048075559427662,,,,0.7133310039837099,
Int16,659,0.7063435270866119,,3.204481294916128e-05,0.0045367178604061,,,,0.7063114822736627,
Int16,327,0.7060055203867848,,3.654222263338447e-05,0.0051759117426397,,,,0.7059689781641514,
Int16,636,0.6988374714351455,,3.2427987302963146e-05,0.0046402759766685,,,,0.6988050434478426,
Int16,871,0.6964239426268949,,3.8368676336553165e-05,0.0055093850150854,,,,0.6963855739505583,
Int16,904,0.6940217709018037,,3.670451890025461e-05,0.0052886696699098,,,,0.6939850663829035,
Int16,242,0.6900055202531468,,3.098873187856732e-05,0.0044910846317864,,,,0.6899745315212682,
Int16,121,0.6894209669555219,,3.077868273659856e-05,0.0044644251062622,,,,0.6893901882727853,
Int16,463,0.6834071532592357,,3.5232649947425365e-05,0.0051554406153633,,,,0.6833719206092883,
Int16,695,0.6740765625033092,,2.4095542759283717e-05,0.0035746002901807,,,,0.6740524669605499,
Int16,240,0.6729530252353988,,3.087842030957688e-05,0.0045884956529879,,,,0.6729221468150892,
Int16,260,0.672820119807696,,3.7958252818937055e-05,0.0056416643470451,,,,0.672782161554877,
Int16,37,0.6721497335345679,,3.630883478611402e-05,0.0054018967760621,,,,0.6721134246997817,
Int16,703,0.6716388120521612,,3.123096105084322e-05,0.0046499637141901,,,,0.6716075810911104,
Int16,961,0.6710647719785274,,2.9596359647721115e-05,0.0044103581179594,,,,0.6710351756188797,
Int16,499,0.6675130579859727,,2.973094698810463e-05,0.0044539873239048,,,,0.6674833270389846,
Int16,643,0.6661125749246914,,3.273771270884129e-05,0.0049147417330385,,,,0.6660798372119826,
Int16,25,0.6657392963160806,,3.459150133766631e-05,0.005195953059866,,,,0.665704704814743,
Int16,554,0.6638940698122547,,3.367467086767828e-05,0.0050722957771262,,,,0.6638603951413871,
Int16,590,0.6638113252406065,,2.9942353933387625e-05,0.0045106723544577,,,,0.6637813828866731,
Int16,954,0.6636929129073579,,2.7533053723716172e-05,0.004148462818912,,,,0.6636653798536342,
Int16,21,0.6604061493767857,,3.897327880120205e-05,0.0059014106452492,,,,0.6603671760979845,
Int16,2,0.6595078765324234,,2.8593108863494976e-05,0.0043355219673542,,,,0.6594792834235599,
Int16,273,0.6593335394013754,,3.564428882318893e-05,0.0054061088497865,,,,0.6592978951125522,
Int16,787,0.6584364330355128,,2.911648655756771e-05,0.0044220649248303,,,,0.6584073165489552,
Int16,287,0.656067004115165,,2.9560585853793953e-05,0.0045057266511462,,,,0.6560374435293113,
Int16,919,0.6548236924477167,,2.426289864532194e-05,0.0037052566859069,,,,0.6547994295490713,
Int16,177,0.653539225186815,,3.355652838454848e-05,0.0051345852079431,,,,0.6535056686584304,
Int16,52,0.6516637044712685,,2.7901218728199065e-05,0.0042815364024051,,,,0.6516358032525403,
Int16,162,0.6516030987481803,,2.7985602150670807e-05,0.0042948847549121,,,,0.6515751131460297,
Int16,718,0.6507222292592489,,2.798201805820355e-05,0.0043001478664801,,,,0.6506942472411907,
Int16,952,0.6501399505970609,,3.170198453450457e-05,0.0048761785067031,,,,0.6501082486125264,
Int16,946,0.64865582852992,,2.843503412952586e-05,0.0043836859053543,,,,0.6486273934957905,
Int16,430,0.6446096947963926,,2.905442617762155e-05,0.0045072896687969,,,,0.644580640370215,
Int16,998,0.6445702743995434,,2.819505684725776e-05,0.0043742409426998,,,,0.6445420793426961,
Int16,387,0.6435743922047993,,3.038511253938836e-05,0.0047213054011196,,,,0.6435440070922599,
Int16,214,0.6435669702131408,,3.063313479634289e-05,0.0047598985364642,,,,0.6435363370783445,
Int16,687,0.6434923476457324,,3.10523696107623e-05,0.0048256004479882,,,,0.6434612952761216,
Int16,764,0.6428900049729981,,2.5587139766858336e-05,0.0039800182875658,,,,0.6428644178332312,
Int16,304,0.6423382535064843,,3.470363537050325e-05,0.0054027041330729,,,,0.6423035498711138,
Int16,381,0.6422994899614065,,3.509605208873445e-05,0.0054641257913568,,,,0.6422643939093178,
Int16,879,0.6396119220083454,,2.938684685926951e-05,0.0045944807856295,,,,0.6395825351614861,
Int16,212,0.6389253538684796,,3.861742090061071e-05,0.006044120908146,,,,0.638886736447579,
Int16,300,0.638634849635993,,2.9727074580598867e-05,0.0046547842789259,,,,0.6386051225614124,
Int16,375,0.6386209613696638,,3.3029385569038894e-05,0.0051719858205405,,,,0.6385879319840948,
Int16,279,0.6375983484795757,,3.620195232634238e-05,0.0056778616840319,,,,0.6375621465272494,
Int16,581,0.6375042409142959,,2.873404876202468e-05,0.0045072717823515,,,,0.6374755068655339,
Int16,322,0.637190732565311,,3.5894537828262685e-05,0.0056332485696633,,,,0.6371548380274827,
Int16Global,548,0.7259228229522705,,8.106231689453125e-06,0.0011166795467988902,,,,,0.72593092918396
Int16Global,510,0.713803231716156,,6.258487701416016e-06,0.0008767805220451432,,,,,0.7137969732284546
Int16Global,851,0.7133652567863464,,9.238719940185547e-06,0.001295089696659078,,,,,0.7133744955062866
Int16Global,659,0.7063435316085815,,1.5020370483398438e-05,0.0021264965008162538,,,,,0.7063585519790649
Int16Global,327,0.7060055136680603,,1.1086463928222656e-05,0.0015703084060381903,,,,,0.7059944272041321
Int16Global,636,0.6988374590873718,,8.046627044677734e-06,0.001151430413473544,,,,,0.6988294124603271
Int16Global,871,0.6964238882064819,,3.0994415283203125e-06,0.00044505100712475306,,,,,0.6964269876480103
Int16Global,904,0.6940217614173889,,1.049041748046875e-05,0.0015115401365865457,,,,,0.6940322518348694
Int16Global,242,0.6900055408477783,,1.1920928955078125e-06,0.00017276569895991595,,,,,0.6900067329406738
Int16Global,121,0.6894209384918213,,5.125999450683594e-06,0.0007435224497093519,,,,,0.689426064491272
Int16Global,463,0.6834071278572083,,3.159046173095703e-06,0.00046224952072138135,,,,,0.6834039688110352
Int16Global,695,0.6740765571594238,,4.470348358154297e-06,0.0006631811046793352,,,,,0.6740720868110657
Int16Global,240,0.6729530096054077,,1.5974044799804688e-05,0.002373723658531703,,,,,0.6729689836502075
Int16Global,260,0.6728200912475586,,1.1920928955078125e-06,0.0001771785520401756,,,,,0.6728188991546631
Int16Global,37,0.6721497774124146,,3.814697265625e-06,0.0005675367892421983,,,,,0.6721459627151489
Int16Global,703,0.6716387867927551,,5.960464477539063e-08,8.874509028881114e-06,,,,,0.6716387271881104
Int16Global,961,0.6710647344589233,,8.58306884765625e-06,0.0012790224857482254,,,,,0.6710561513900757
Int16Global,499,0.6675130128860474,,5.125999450683594e-06,0.000767925021943904,,,,,0.6675078868865967
Int16Global,643,0.6661125421524048,,8.940696716308594e-07,0.00013422201430735085,,,,,0.6661116480827332
Int16Global,25,0.6657393574714661,,7.748603820800781e-07,0.00011639095291332373,,,,,0.665738582611084
Int16Global,554,0.6638940572738647,,7.510185241699219e-06,0.0011312324849748086,,,,,0.6639015674591064
Int16Global,590,0.6638113260269165,,2.384185791015625e-07,3.5916618134336414e-05,,,,,0.6638115644454956
Int16Global,954,0.663692831993103,,2.682209014892578e-06,0.00040413409420707005,,,,,0.6636955142021179
Int16Global,21,0.6604061722755432,,2.980232238769531e-07,4.5127262037855095e-05,,,,,0.6604064702987671
Int16Global,2,0.6595078706741333,,5.960464477539062e-07,9.037745783756025e-05,,,,,0.6595072746276855
Int16Global,273,0.6593335866928101,,1.2695789337158203e-05,0.0019255487045396484,,,,,0.6593462824821472
Int16Global,787,0.6584364175796509,,1.0967254638671875e-05,0.0016656512832304222,,,,,0.6584254503250122
Int16Global,287,0.6560670137405396,,6.020069122314453e-06,0.0009175997262827272,,,,,0.6560730338096619
Int16Global,919,0.6548237204551697,,1.8477439880371094e-06,0.0002821742600822001,,,,,0.6548255681991577
Int16Global,177,0.65353924036026,,1.7821788787841797e-05,0.002726965373650346,,,,,0.6535214185714722
Int16Global,52,0.6516637802124023,,1.2159347534179688e-05,0.001865892796775737,,,,,0.6516759395599365
Int16Global,162,0.651603102684021,,2.7418136596679688e-06,0.00042077971212447465,,,,,0.6516058444976807
Int16Global,718,0.6507222652435303,,5.781650543212891e-06,0.0008884974207927449,,,,,0.6507280468940735
Int16Global,952,0.6501399874687195,,2.6226043701171875e-06,0.0004033907190247039,,,,,0.6501373648643494
Int16Global,946,0.648655891418457,,3.337860107421875e-06,0.0005145810207817221,,,,,0.6486592292785645
Int16Global,430,0.6446096897125244,,5.125999450683594e-06,0.0007952098040861947,,,,,0.6446148157119751
Int16Global,998,0.6445702910423279,,1.043081283569336e-05,0.0016182583933283367,,,,,0.6445807218551636
Int16Global,387,0.6435744166374207,,8.285045623779297e-06,0.0012873485038556087,,,,,0.6435827016830444
Int16Global,214,0.6435669660568237,,8.344650268554688e-06,0.0012966250147491095,,,,,0.6435586214065552
Int16Global,687,0.6434923410415649,,5.125999450683594e-06,0.0007965905922651052,,,,,0.6434974670410156
Int16Global,764,0.6428899765014648,,1.1444091796875e-05,0.001780101139413071,,,,,0.6429014205932617
Int16Global,304,0.6423382759094238,,5.185604095458984e-06,0.0008073011199771952,,,,,0.6423434615135193
Int16Global,381,0.6422994136810303,,1.430511474609375e-06,0.00022271723189206825,,,,,0.6422979831695557
Int16Global,879,0.6396118998527527,,1.3887882232666016e-05,0.0021712982882062066,,,,,0.63959801197052
Int16Global,212,0.638925313949585,,5.0067901611328125e-06,0.0007836268264568836,,,,,0.6389303207397461
Int16Global,300,0.6386348009109497,,1.3113021850585938e-06,0.00020532895845765844,,,,,0.6386334896087646
Int16Global,375,0.638620913028717,,8.046627044677734e-06,0.0012600005544002439,,,,,0.6386289596557617
Int16Global,279,0.6375983953475952,,1.3709068298339844e-05,0.0021501102258681447,,,,,0.6375846862792969
Int16Global,581,0.6375042200088501,,6.496906280517578e-06,0.0010191158076455378,,,,,0.6374977231025696
Int16Global,322,0.6371906995773315,,2.205371856689453e-06,0.00034610860738431133,,,,,0.6371929049491882
